%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=215650, 2026/04/11 20:36:59.51)
337 5730 2.055898e-01 0 0 2.067547e-01 1.998659e-01 2.061110e-01 2.029013e-01 2.041074e-01 2.037392e-01 2.031917e-01 2.028074e-01 2.026090e-01 2.006151e-01 2.041342e-01 2.039504e-01 2.052633e-01 2.043100e-01 2.024502e-01 1.995086e-01 2.024803e-01 2.048836e-01 2.015184e-01 2.020228e-01 2.035541e-01 2.051174e-01 2.028273e-01 2.015041e-01 2.017195e-01 1.986989e-01 2.002240e-01 2.031837e-01 2.081252e-01 2.056590e-01 2.030465e-01 2.003473e-01 2.013660e-01 2.036410e-01 2.012180e-01 2.017214e-01 2.022580e-01 2.052882e-01 2.043427e-01 2.040100e-01 2.029632e-01 1.963633e-01 2.007273e-01 2.020608e-01 2.026008e-01 1.989077e-01 2.050000e-01 1.987776e-01 2.028413e-01 1.988971e-01 2.043743e-01 2.014981e-01 2.013405e-01 2.029690e-01 2.018249e-01 2.032834e-01 1.995334e-01 2.045950e-01 2.014606e-01 2.022697e-01 2.032463e-01 2.046481e-01 2.038282e-01 2.010827e-01 1.999992e-01 1.999391e-01 1.995543e-01 2.023962e-01 1.979244e-01 2.040948e-01 1.985560e-01 2.054799e-01 2.060203e-01 2.014470e-01 2.021481e-01 2.083572e-01 2.034275e-01 2.053667e-01 2.040625e-01 1.967602e-01 2.004742e-01 2.021620e-01 2.006202e-01 2.020260e-01 2.026102e-01 2.010772e-01 2.051368e-01 1.998087e-01 2.004024e-01 2.040426e-01 1.958791e-01 2.015111e-01 1.997831e-01 2.094355e-01 1.991579e-01 2.068632e-01 2.033597e-01 1.998221e-01 2.078667e-01 2.070739e-01 
351 5968 1.868535e-01 0 0 1.877158e-01 1.815320e-01 1.877499e-01 1.843252e-01 1.855950e-01 1.851009e-01 1.843699e-01 1.841535e-01 1.842492e-01 1.819783e-01 1.852020e-01 1.860603e-01 1.864898e-01 1.852734e-01 1.839120e-01 1.812841e-01 1.841848e-01 1.858855e-01 1.828989e-01 1.837459e-01 1.848538e-01 1.865073e-01 1.842860e-01 1.829045e-01 1.832365e-01 1.803535e-01 1.817718e-01 1.844054e-01 1.894955e-01 1.867998e-01 1.845112e-01 1.819623e-01 1.829222e-01 1.849183e-01 1.826304e-01 1.834703e-01 1.837903e-01 1.884433e-01 1.854498e-01 1.852374e-01 1.842275e-01 1.781693e-01 1.822562e-01 1.835944e-01 1.838445e-01 1.807668e-01 1.869362e-01 1.801765e-01 1.842935e-01 1.805891e-01 1.854954e-01 1.828764e-01 1.829214e-01 1.840094e-01 1.830126e-01 1.845661e-01 1.811228e-01 1.855335e-01 1.828874e-01 1.833794e-01 1.847530e-01 1.857621e-01 1.852488e-01 1.825586e-01 1.816565e-01 1.814038e-01 1.811829e-01 1.836560e-01 1.793190e-01 1.851827e-01 1.802730e-01 1.865525e-01 1.869411e-01 1.827318e-01 1.835812e-01 1.897209e-01 1.848086e-01 1.863296e-01 1.864794e-01 1.784047e-01 1.818850e-01 1.834948e-01 1.821548e-01 1.832521e-01 1.841962e-01 1.827105e-01 1.865155e-01 1.818301e-01 1.821831e-01 1.855708e-01 1.778288e-01 1.825565e-01 1.812156e-01 1.901831e-01 1.809122e-01 1.876537e-01 1.846196e-01 1.813651e-01 1.889036e-01 1.888029e-01 
365 6206 1.653599e-01 0 0 1.658880e-01 1.605929e-01 1.659611e-01 1.629238e-01 1.645618e-01 1.638481e-01 1.629226e-01 1.629482e-01 1.631294e-01 1.608248e-01 1.637655e-01 1.643703e-01 1.651395e-01 1.636596e-01 1.622724e-01 1.603194e-01 1.628160e-01 1.646000e-01 1.616974e-01 1.626182e-01 1.636677e-01 1.648412e-01 1.632693e-01 1.616741e-01 1.618878e-01 1.594353e-01 1.607649e-01 1.632953e-01 1.679025e-01 1.654182e-01 1.638106e-01 1.610585e-01 1.622400e-01 1.634728e-01 1.616115e-01 1.622830e-01 1.626948e-01 1.678695e-01 1.636612e-01 1.637588e-01 1.627089e-01 1.573836e-01 1.612720e-01 1.623442e-01 1.625347e-01 1.595215e-01 1.653380e-01 1.592259e-01 1.629753e-01 1.594854e-01 1.640338e-01 1.617437e-01 1.619239e-01 1.624528e-01 1.618379e-01 1.631015e-01 1.601887e-01 1.641498e-01 1.616921e-01 1.618991e-01 1.633794e-01 1.641066e-01 1.635881e-01 1.615941e-01 1.604251e-01 1.603396e-01 1.602972e-01 1.624208e-01 1.584263e-01 1.635497e-01 1.594189e-01 1.648544e-01 1.650242e-01 1.612832e-01 1.621072e-01 1.682918e-01 1.631891e-01 1.646583e-01 1.664274e-01 1.576191e-01 1.606284e-01 1.621703e-01 1.610965e-01 1.617002e-01 1.633323e-01 1.614423e-01 1.652683e-01 1.607468e-01 1.612843e-01 1.641138e-01 1.569752e-01 1.612726e-01 1.601562e-01 1.682584e-01 1.599725e-01 1.659071e-01 1.631719e-01 1.604742e-01 1.672611e-01 1.672267e-01 
379 6444 1.563166e-01 0 0 1.566130e-01 1.516833e-01 1.564627e-01 1.541236e-01 1.558396e-01 1.547746e-01 1.539821e-01 1.541085e-01 1.541158e-01 1.520467e-01 1.545935e-01 1.553710e-01 1.570942e-01 1.545966e-01 1.533080e-01 1.514236e-01 1.536057e-01 1.554057e-01 1.526072e-01 1.537625e-01 1.546256e-01 1.557929e-01 1.544819e-01 1.525953e-01 1.527644e-01 1.505014e-01 1.525068e-01 1.544794e-01 1.588628e-01 1.565133e-01 1.560023e-01 1.521046e-01 1.532562e-01 1.543641e-01 1.530172e-01 1.531817e-01 1.535797e-01 1.593463e-01 1.544912e-01 1.545186e-01 1.534277e-01 1.485323e-01 1.521572e-01 1.532211e-01 1.532960e-01 1.506137e-01 1.563158e-01 1.501725e-01 1.540168e-01 1.506265e-01 1.549051e-01 1.526171e-01 1.534707e-01 1.534529e-01 1.531009e-01 1.539481e-01 1.513949e-01 1.548612e-01 1.529841e-01 1.527627e-01 1.540686e-01 1.548724e-01 1.543964e-01 1.524410e-01 1.512872e-01 1.513865e-01 1.513773e-01 1.534985e-01 1.493415e-01 1.542699e-01 1.506403e-01 1.555051e-01 1.558779e-01 1.521277e-01 1.532212e-01 1.591754e-01 1.541654e-01 1.556064e-01 1.580500e-01 1.487382e-01 1.516423e-01 1.533921e-01 1.525761e-01 1.524944e-01 1.543783e-01 1.523750e-01 1.559962e-01 1.516025e-01 1.522376e-01 1.551410e-01 1.482948e-01 1.523237e-01 1.514932e-01 1.589270e-01 1.510766e-01 1.567462e-01 1.539482e-01 1.515588e-01 1.579291e-01 1.578840e-01 
393 6682 1.488882e-01 0 0 1.489655e-01 1.442548e-01 1.487281e-01 1.467201e-01 1.484435e-01 1.472875e-01 1.466352e-01 1.465306e-01 1.466649e-01 1.447831e-01 1.470290e-01 1.477754e-01 1.499271e-01 1.473335e-01 1.458046e-01 1.438318e-01 1.465814e-01 1.478043e-01 1.452503e-01 1.466404e-01 1.471065e-01 1.483827e-01 1.476141e-01 1.450514e-01 1.453809e-01 1.431507e-01 1.460856e-01 1.472673e-01 1.510789e-01 1.487308e-01 1.492421e-01 1.448498e-01 1.460315e-01 1.467141e-01 1.458971e-01 1.458269e-01 1.463084e-01 1.517418e-01 1.471738e-01 1.470188e-01 1.459494e-01 1.411408e-01 1.447041e-01 1.459913e-01 1.458054e-01 1.433009e-01 1.486245e-01 1.427709e-01 1.465569e-01 1.432649e-01 1.475560e-01 1.451440e-01 1.463797e-01 1.459730e-01 1.458552e-01 1.463488e-01 1.444301e-01 1.474310e-01 1.455472e-01 1.455967e-01 1.465090e-01 1.473320e-01 1.471070e-01 1.449535e-01 1.438905e-01 1.438976e-01 1.442502e-01 1.470251e-01 1.420685e-01 1.466152e-01 1.440122e-01 1.479766e-01 1.483159e-01 1.445376e-01 1.458437e-01 1.516927e-01 1.472164e-01 1.480852e-01 1.512742e-01 1.412784e-01 1.441932e-01 1.460080e-01 1.455289e-01 1.449169e-01 1.468599e-01 1.450763e-01 1.484051e-01 1.441474e-01 1.447382e-01 1.477688e-01 1.410257e-01 1.451831e-01 1.440722e-01 1.510741e-01 1.436041e-01 1.495424e-01 1.465698e-01 1.443151e-01 1.504826e-01 1.501336e-01 
407 6920 1.416397e-01 0 0 1.414311e-01 1.371073e-01 1.411176e-01 1.392943e-01 1.410778e-01 1.402419e-01 1.393440e-01 1.392914e-01 1.394946e-01 1.380112e-01 1.398372e-01 1.403697e-01 1.431883e-01 1.401372e-01 1.386342e-01 1.368134e-01 1.394706e-01 1.405627e-01 1.386183e-01 1.392218e-01 1.397390e-01 1.412597e-01 1.406800e-01 1.378688e-01 1.382362e-01 1.364272e-01 1.397796e-01 1.404219e-01 1.433809e-01 1.413332e-01 1.423692e-01 1.375914e-01 1.389151e-01 1.393282e-01 1.385300e-01 1.385997e-01 1.389500e-01 1.442977e-01 1.397838e-01 1.396911e-01 1.385510e-01 1.341406e-01 1.375526e-01 1.388104e-01 1.384143e-01 1.359964e-01 1.410667e-01 1.356862e-01 1.392704e-01 1.361341e-01 1.401938e-01 1.379534e-01 1.393201e-01 1.389410e-01 1.388548e-01 1.390503e-01 1.372018e-01 1.401354e-01 1.382774e-01 1.387502e-01 1.392263e-01 1.399318e-01 1.399602e-01 1.375468e-01 1.366775e-01 1.365296e-01 1.371554e-01 1.405899e-01 1.349798e-01 1.391480e-01 1.371709e-01 1.407609e-01 1.410100e-01 1.371891e-01 1.386164e-01 1.442776e-01 1.404400e-01 1.406799e-01 1.455130e-01 1.341584e-01 1.368285e-01 1.387696e-01 1.388795e-01 1.375827e-01 1.396292e-01 1.378368e-01 1.409985e-01 1.375186e-01 1.376546e-01 1.405401e-01 1.339205e-01 1.384043e-01 1.368687e-01 1.441055e-01 1.371027e-01 1.422289e-01 1.394694e-01 1.373099e-01 1.436256e-01 1.426162e-01 
421 7158 1.352997e-01 0 0 1.349677e-01 1.308235e-01 1.346586e-01 1.328551e-01 1.345423e-01 1.341763e-01 1.330484e-01 1.331269e-01 1.330906e-01 1.319533e-01 1.335206e-01 1.339185e-01 1.370294e-01 1.337781e-01 1.321768e-01 1.304904e-01 1.331879e-01 1.343115e-01 1.325312e-01 1.329279e-01 1.334208e-01 1.348218e-01 1.342336e-01 1.320304e-01 1.320803e-01 1.304279e-01 1.339439e-01 1.342940e-01 1.366930e-01 1.348267e-01 1.358467e-01 1.314839e-01 1.325413e-01 1.327802e-01 1.326027e-01 1.320899e-01 1.326620e-01 1.377007e-01 1.336349e-01 1.332818e-01 1.321973e-01 1.277565e-01 1.311587e-01 1.325209e-01 1.322419e-01 1.295781e-01 1.345841e-01 1.294092e-01 1.329645e-01 1.299875e-01 1.339612e-01 1.323626e-01 1.330102e-01 1.326549e-01 1.327754e-01 1.329148e-01 1.309326e-01 1.338273e-01 1.320808e-01 1.323076e-01 1.333031e-01 1.334614e-01 1.335771e-01 1.311809e-01 1.303547e-01 1.302920e-01 1.308589e-01 1.342695e-01 1.285418e-01 1.326125e-01 1.310153e-01 1.343166e-01 1.347818e-01 1.309116e-01 1.322930e-01 1.376803e-01 1.345934e-01 1.340724e-01 1.406924e-01 1.281869e-01 1.307032e-01 1.322798e-01 1.324991e-01 1.313327e-01 1.333045e-01 1.315766e-01 1.344793e-01 1.312972e-01 1.314080e-01 1.343613e-01 1.278061e-01 1.321780e-01 1.304443e-01 1.376849e-01 1.310571e-01 1.355718e-01 1.330795e-01 1.309254e-01 1.374761e-01 1.361883e-01 
435 7396 1.213335e-01 0 0 1.208090e-01 1.172121e-01 1.208260e-01 1.190198e-01 1.207123e-01 1.202615e-01 1.192043e-01 1.193795e-01 1.195599e-01 1.182481e-01 1.196822e-01 1.200079e-01 1.230368e-01 1.199036e-01 1.183755e-01 1.169859e-01 1.193020e-01 1.204408e-01 1.186409e-01 1.192484e-01 1.198132e-01 1.208833e-01 1.202476e-01 1.184184e-01 1.183653e-01 1.166652e-01 1.200985e-01 1.203563e-01 1.225014e-01 1.209314e-01 1.216829e-01 1.179688e-01 1.190282e-01 1.188725e-01 1.197885e-01 1.183870e-01 1.190008e-01 1.233038e-01 1.200876e-01 1.195072e-01 1.183407e-01 1.143155e-01 1.173152e-01 1.185323e-01 1.184687e-01 1.160553e-01 1.207181e-01 1.159264e-01 1.190840e-01 1.166235e-01 1.202443e-01 1.188973e-01 1.192347e-01 1.188696e-01 1.194727e-01 1.190545e-01 1.174443e-01 1.199020e-01 1.182500e-01 1.185935e-01 1.196233e-01 1.195015e-01 1.195780e-01 1.172687e-01 1.168805e-01 1.167366e-01 1.171797e-01 1.200899e-01 1.148903e-01 1.185922e-01 1.173291e-01 1.202071e-01 1.207516e-01 1.174952e-01 1.185098e-01 1.234138e-01 1.207872e-01 1.202406e-01 1.273073e-01 1.150156e-01 1.170039e-01 1.185585e-01 1.187282e-01 1.177096e-01 1.193265e-01 1.180212e-01 1.205776e-01 1.177893e-01 1.175455e-01 1.204834e-01 1.142934e-01 1.183743e-01 1.167796e-01 1.234594e-01 1.173432e-01 1.214812e-01 1.191410e-01 1.174144e-01 1.232944e-01 1.220212e-01 
449 7634 1.109189e-01 0 0 1.103314e-01 1.070254e-01 1.104643e-01 1.086509e-01 1.103703e-01 1.097488e-01 1.091946e-01 1.091184e-01 1.093311e-01 1.083644e-01 1.096406e-01 1.095652e-01 1.124889e-01 1.096400e-01 1.082399e-01 1.067391e-01 1.090460e-01 1.099528e-01 1.082079e-01 1.088429e-01 1.094029e-01 1.103587e-01 1.098089e-01 1.082204e-01 1.081458e-01 1.066472e-01 1.097005e-01 1.097168e-01 1.119008e-01 1.106185e-01 1.112316e-01 1.077926e-01 1.087453e-01 1.086893e-01 1.097508e-01 1.086634e-01 1.087660e-01 1.127239e-01 1.098583e-01 1.093120e-01 1.080531e-01 1.043558e-01 1.071494e-01 1.080854e-01 1.080121e-01 1.057902e-01 1.102071e-01 1.057738e-01 1.090216e-01 1.065988e-01 1.099028e-01 1.089797e-01 1.088570e-01 1.086548e-01 1.091690e-01 1.085960e-01 1.072596e-01 1.096215e-01 1.080856e-01 1.084147e-01 1.092912e-01 1.095074e-01 1.093821e-01 1.070913e-01 1.066307e-01 1.065036e-01 1.070639e-01 1.096993e-01 1.046766e-01 1.082375e-01 1.072738e-01 1.097156e-01 1.101812e-01 1.072686e-01 1.083381e-01 1.127680e-01 1.104323e-01 1.098324e-01 1.178812e-01 1.054476e-01 1.068148e-01 1.082664e-01 1.084920e-01 1.074427e-01 1.092995e-01 1.079941e-01 1.101527e-01 1.075233e-01 1.073316e-01 1.101030e-01 1.042191e-01 1.080745e-01 1.066073e-01 1.127421e-01 1.072003e-01 1.109843e-01 1.088161e-01 1.073413e-01 1.128335e-01 1.113922e-01 
463 7872 1.049475e-01 0 0 1.042939e-01 1.011973e-01 1.047636e-01 1.027216e-01 1.049032e-01 1.036015e-01 1.032625e-01 1.031539e-01 1.033043e-01 1.024836e-01 1.042223e-01 1.037337e-01 1.063131e-01 1.037147e-01 1.022859e-01 1.007415e-01 1.031011e-01 1.038957e-01 1.022963e-01 1.028920e-01 1.033724e-01 1.042627e-01 1.036903e-01 1.023804e-01 1.022222e-01 1.007284e-01 1.036456e-01 1.037198e-01 1.059425e-01 1.045123e-01 1.050698e-01 1.019194e-01 1.029523e-01 1.030339e-01 1.041800e-01 1.032271e-01 1.028786e-01 1.065554e-01 1.037670e-01 1.039687e-01 1.021473e-01 9.847318e-02 1.011842e-01 1.021130e-01 1.021792e-01 9.984978e-02 1.040801e-01 9.991224e-02 1.029755e-01 1.007591e-01 1.038622e-01 1.035528e-01 1.028727e-01 1.029691e-01 1.033394e-01 1.025865e-01 1.015114e-01 1.042391e-01 1.020994e-01 1.027646e-01 1.033555e-01 1.035503e-01 1.033904e-01 1.011689e-01 1.008035e-01 1.005372e-01 1.012527e-01 1.037406e-01 9.874147e-02 1.020957e-01 1.015973e-01 1.036829e-01 1.044489e-01 1.012544e-01 1.024777e-01 1.068370e-01 1.042490e-01 1.039758e-01 1.122197e-01 9.983860e-02 1.008790e-01 1.024299e-01 1.025854e-01 1.015525e-01 1.032000e-01 1.018736e-01 1.039864e-01 1.017390e-01 1.013794e-01 1.040281e-01 9.846084e-02 1.021360e-01 1.008938e-01 1.065724e-01 1.012855e-01 1.047587e-01 1.027938e-01 1.015477e-01 1.066422e-01 1.055179e-01 
477 8110 1.003868e-01 0 0 9.990669e-02 9.673842e-02 1.000502e-01 9.862881e-02 1.007519e-01 9.899711e-02 9.873308e-02 9.915740e-02 9.872636e-02 9.790259e-02 1.004766e-01 9.980377e-02 1.014546e-01 9.907746e-02 9.771058e-02 9.603689e-02 9.861285e-02 9.932361e-02 9.776739e-02 9.829559e-02 9.894070e-02 9.973385e-02 9.922703e-02 9.795357e-02 9.792305e-02 9.613621e-02 9.904029e-02 9.930162e-02 1.014335e-01 9.984330e-02 1.003197e-01 9.744612e-02 9.840772e-02 9.856701e-02 9.988513e-02 9.865635e-02 9.831356e-02 1.018720e-01 9.911619e-02 9.996040e-02 9.761162e-02 9.398978e-02 9.665922e-02 9.755871e-02 9.762225e-02 9.521421e-02 9.933345e-02 9.545791e-02 9.829562e-02 9.635690e-02 9.924775e-02 9.961289e-02 9.824665e-02 9.875808e-02 9.868827e-02 9.803568e-02 9.703239e-02 1.005799e-01 9.754405e-02 9.836816e-02 9.870876e-02 9.889738e-02 9.884085e-02 9.655191e-02 9.628696e-02 9.591706e-02 9.669372e-02 9.920945e-02 9.421324e-02 9.737961e-02 9.711563e-02 9.902831e-02 1.002988e-01 9.682266e-02 9.805192e-02 1.024428e-01 9.956153e-02 9.943068e-02 1.076056e-01 9.546923e-02 9.633618e-02 9.807524e-02 9.795233e-02 9.701676e-02 9.849748e-02 9.743579e-02 9.928314e-02 9.758324e-02 9.683169e-02 9.947594e-02 9.401989e-02 9.799104e-02 9.644442e-02 1.018488e-01 9.676538e-02 1.002230e-01 9.820200e-02 9.712314e-02 1.019127e-01 1.009358e-01 
491 8348 9.590528e-02 0 0 9.545433e-02 9.252657e-02 9.551208e-02 9.423469e-02 9.618825e-02 9.446630e-02 9.415831e-02 9.468701e-02 9.428678e-02 9.341582e-02 9.625089e-02 9.552296e-02 9.693882e-02 9.474071e-02 9.317786e-02 9.167963e-02 9.488843e-02 9.472918e-02 9.330550e-02 9.378640e-02 9.500337e-02 9.517625e-02 9.535042e-02 9.348076e-02 9.361238e-02 9.191388e-02 9.446414e-02 9.467348e-02 9.677649e-02 9.562834e-02 9.565744e-02 9.296136e-02 9.391369e-02 9.400514e-02 9.529953e-02 9.438211e-02 9.389312e-02 9.715999e-02 9.446573e-02 9.591231e-02 9.303965e-02 8.955350e-02 9.254834e-02 9.318075e-02 9.324131e-02 9.080059e-02 9.474172e-02 9.108807e-02 9.386466e-02 9.192596e-02 9.493116e-02 9.506805e-02 9.374742e-02 9.418914e-02 9.419584e-02 9.371847e-02 9.266868e-02 9.616465e-02 9.334309e-02 9.421050e-02 9.432864e-02 9.428483e-02 9.443695e-02 9.209383e-02 9.176375e-02 9.139950e-02 9.223703e-02 9.475796e-02 8.968133e-02 9.278190e-02 9.282499e-02 9.434188e-02 9.580395e-02 9.233061e-02 9.371573e-02 9.792810e-02 9.506069e-02 9.478562e-02 1.037808e-01 9.137281e-02 9.194529e-02 9.371804e-02 9.385849e-02 9.254311e-02 9.405806e-02 9.302980e-02 9.473653e-02 9.322788e-02 9.227137e-02 9.482785e-02 8.969174e-02 9.355417e-02 9.196357e-02 9.717241e-02 9.232523e-02 9.572467e-02 9.368853e-02 9.263588e-02 9.719236e-02 9.617506e-02 
505 8586 9.398173e-02 0 0 9.377699e-02 9.046930e-02 9.348481e-02 9.226215e-02 9.418748e-02 9.269657e-02 9.209026e-02 9.265681e-02 9.218721e-02 9.146158e-02 9.430789e-02 9.379346e-02 9.572100e-02 9.277028e-02 9.122618e-02 8.966701e-02 9.361364e-02 9.261807e-02 9.155213e-02 9.190517e-02 9.292716e-02 9.311870e-02 9.350496e-02 9.149539e-02 9.160228e-02 9.017788e-02 9.248955e-02 9.267208e-02 9.473741e-02 9.402686e-02 9.377523e-02 9.123874e-02 9.198983e-02 9.199839e-02 9.325746e-02 9.247762e-02 9.212759e-02 9.501915e-02 9.251762e-02 9.396826e-02 9.110580e-02 8.765818e-02 9.066451e-02 9.130679e-02 9.136181e-02 8.880885e-02 9.268122e-02 8.908385e-02 9.193385e-02 8.994083e-02 9.294424e-02 9.316958e-02 9.181354e-02 9.219697e-02 9.218993e-02 9.168452e-02 9.086266e-02 9.408969e-02 9.128297e-02 9.278963e-02 9.232048e-02 9.236222e-02 9.266176e-02 9.009966e-02 8.991777e-02 8.939302e-02 9.020410e-02 9.304932e-02 8.758659e-02 9.069232e-02 9.095431e-02 9.254535e-02 9.378379e-02 9.027845e-02 9.225543e-02 9.584456e-02 9.307435e-02 9.265512e-02 1.023456e-01 8.960145e-02 8.991432e-02 9.177784e-02 9.207127e-02 9.055890e-02 9.216704e-02 9.115107e-02 9.272758e-02 9.146144e-02 9.045032e-02 9.281768e-02 8.776413e-02 9.153997e-02 8.999798e-02 9.532199e-02 9.035855e-02 9.388969e-02 9.223471e-02 9.089940e-02 9.537144e-02 9.413712e-02 
519 8824 8.807057e-02 0 0 8.785374e-02 8.473240e-02 8.744613e-02 8.639438e-02 8.817795e-02 8.696818e-02 8.617758e-02 8.670269e-02 8.630918e-02 8.569661e-02 8.818497e-02 8.812598e-02 9.038708e-02 8.704693e-02 8.528403e-02 8.387950e-02 8.779133e-02 8.669178e-02 8.596714e-02 8.619924e-02 8.715799e-02 8.710125e-02 8.749247e-02 8.578016e-02 8.569113e-02 8.438595e-02 8.702854e-02 8.673908e-02 8.869256e-02 8.823532e-02 8.782942e-02 8.569041e-02 8.613315e-02 8.602006e-02 8.731808e-02 8.666226e-02 8.645400e-02 8.903458e-02 8.721344e-02 8.833677e-02 8.507658e-02 8.199681e-02 8.487493e-02 8.539562e-02 8.547273e-02 8.304935e-02 8.671370e-02 8.332136e-02 8.629072e-02 8.405833e-02 8.693287e-02 8.718642e-02 8.588495e-02 8.632663e-02 8.632470e-02 8.590081e-02 8.496264e-02 8.797227e-02 8.552494e-02 8.711841e-02 8.647150e-02 8.665078e-02 8.711764e-02 8.432237e-02 8.414973e-02 8.353386e-02 8.436900e-02 8.747040e-02 8.184336e-02 8.472400e-02 8.525023e-02 8.669964e-02 8.774322e-02 8.440814e-02 8.653609e-02 8.983229e-02 8.736859e-02 8.666951e-02 9.580294e-02 8.382382e-02 8.418756e-02 8.587264e-02 8.622454e-02 8.485204e-02 8.621316e-02 8.525562e-02 8.696555e-02 8.573024e-02 8.471623e-02 8.682033e-02 8.208565e-02 8.581960e-02 8.427817e-02 8.913271e-02 8.460906e-02 8.814302e-02 8.649948e-02 8.513891e-02 8.939841e-02 8.826455e-02 
533 9062 7.594536e-02 0 0 7.577916e-02 7.303650e-02 7.540788e-02 7.448910e-02 7.596535e-02 7.499760e-02 7.442106e-02 7.482290e-02 7.432367e-02 7.389528e-02 7.599896e-02 7.604329e-02 7.806708e-02 7.493694e-02 7.344732e-02 7.240058e-02 7.558842e-02 7.473398e-02 7.418411e-02 7.434753e-02 7.513549e-02 7.499042e-02 7.538534e-02 7.405394e-02 7.389544e-02 7.271153e-02 7.494595e-02 7.473274e-02 7.660369e-02 7.615364e-02 7.557444e-02 7.395509e-02 7.434501e-02 7.414485e-02 7.520270e-02 7.468532e-02 7.453855e-02 7.681647e-02 7.551696e-02 7.619046e-02 7.328486e-02 7.050269e-02 7.307747e-02 7.358125e-02 7.363438e-02 7.148045e-02 7.459554e-02 7.169957e-02 7.428127e-02 7.234722e-02 7.490531e-02 7.515030e-02 7.397894e-02 7.447377e-02 7.439672e-02 7.396701e-02 7.323054e-02 7.584172e-02 7.379718e-02 7.516506e-02 7.456464e-02 7.468247e-02 7.519667e-02 7.265737e-02 7.263623e-02 7.188204e-02 7.262898e-02 7.552674e-02 7.035112e-02 7.286723e-02 7.341086e-02 7.465077e-02 7.553099e-02 7.277752e-02 7.484699e-02 7.744188e-02 7.543636e-02 7.459374e-02 8.258807e-02 7.219008e-02 7.257601e-02 7.392115e-02 7.426639e-02 7.304558e-02 7.430363e-02 7.342346e-02 7.487136e-02 7.381974e-02 7.290620e-02 7.480131e-02 7.059600e-02 7.390429e-02 7.285062e-02 7.669859e-02 7.293652e-02 7.583722e-02 7.463453e-02 7.330429e-02 7.701631e-02 7.610333e-02 
547 9300 7.069869e-02 0 0 7.044695e-02 6.811096e-02 7.009140e-02 6.930970e-02 7.088252e-02 6.980136e-02 6.924915e-02 6.954371e-02 6.912124e-02 6.865186e-02 7.075642e-02 7.072408e-02 7.326283e-02 6.959675e-02 6.833258e-02 6.731787e-02 7.020550e-02 6.947717e-02 6.922028e-02 6.923919e-02 6.990099e-02 7.032259e-02 7.009784e-02 6.900075e-02 6.872015e-02 6.757156e-02 6.974209e-02 6.953162e-02 7.128992e-02 7.085877e-02 7.027206e-02 6.879859e-02 6.921038e-02 6.908333e-02 6.989645e-02 6.947315e-02 6.941118e-02 7.142666e-02 7.045871e-02 7.085767e-02 6.812702e-02 6.546019e-02 6.815602e-02 6.840319e-02 6.853262e-02 6.640958e-02 6.938157e-02 6.676169e-02 6.903255e-02 6.720306e-02 6.971283e-02 6.997377e-02 6.885839e-02 6.920056e-02 6.912478e-02 6.876082e-02 6.828703e-02 7.063954e-02 6.867256e-02 6.992507e-02 6.944170e-02 6.941492e-02 6.995648e-02 6.749448e-02 6.757405e-02 6.674736e-02 6.744895e-02 7.080239e-02 6.533226e-02 6.767465e-02 6.824678e-02 6.942296e-02 7.020951e-02 6.773292e-02 6.955224e-02 7.211045e-02 7.017087e-02 6.934541e-02 7.685021e-02 6.704404e-02 6.750785e-02 6.880225e-02 6.898886e-02 6.789487e-02 6.907573e-02 6.831878e-02 6.974019e-02 6.882905e-02 6.775783e-02 6.957517e-02 6.558784e-02 6.878135e-02 6.767407e-02 7.123632e-02 6.780584e-02 7.056688e-02 6.933613e-02 6.813182e-02 7.162755e-02 7.075639e-02 
561 9538 6.822968e-02 0 0 6.800554e-02 6.590552e-02 6.768950e-02 6.699206e-02 6.858112e-02 6.733770e-02 6.683128e-02 6.701993e-02 6.656709e-02 6.629865e-02 6.818444e-02 6.831324e-02 7.100719e-02 6.705249e-02 6.579407e-02 6.482046e-02 6.775606e-02 6.693405e-02 6.671122e-02 6.683886e-02 6.744124e-02 6.805355e-02 6.758108e-02 6.658751e-02 6.626880e-02 6.513323e-02 6.729359e-02 6.735947e-02 6.869048e-02 6.839050e-02 6.795977e-02 6.625477e-02 6.669075e-02 6.673610e-02 6.743779e-02 6.701894e-02 6.689734e-02 6.878400e-02 6.826491e-02 6.832940e-02 6.578686e-02 6.311948e-02 6.575048e-02 6.586492e-02 6.627543e-02 6.395921e-02 6.699071e-02 6.437856e-02 6.645445e-02 6.469757e-02 6.710388e-02 6.767222e-02 6.631889e-02 6.675132e-02 6.661381e-02 6.627616e-02 6.594038e-02 6.841159e-02 6.622776e-02 6.745111e-02 6.700638e-02 6.685337e-02 6.740211e-02 6.511494e-02 6.519285e-02 6.435672e-02 6.492527e-02 6.895325e-02 6.311036e-02 6.526347e-02 6.579471e-02 6.702366e-02 6.775800e-02 6.530517e-02 6.699743e-02 6.949089e-02 6.760996e-02 6.681100e-02 7.425204e-02 6.461970e-02 6.502050e-02 6.626031e-02 6.654647e-02 6.540034e-02 6.658967e-02 6.584647e-02 6.720957e-02 6.632652e-02 6.530554e-02 6.708470e-02 6.313631e-02 6.626194e-02 6.521344e-02 6.871461e-02 6.535005e-02 6.812528e-02 6.681511e-02 6.578129e-02 6.906348e-02 6.817641e-02 
