%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213707, 2026/04/11 19:25:52.08)
93 1768 1.005577e+00 9.960029e-01 4.104834e-01 4.104834e-01 4.220388e-01 4.260227e-01 4.360261e-01 4.394881e-01 4.409794e-01 4.453296e-01 4.472143e-01 4.484887e-01 4.490209e-01 4.496998e-01 4.514556e-01 4.518948e-01 4.522592e-01 4.538984e-01 4.551922e-01 4.563406e-01 4.572821e-01 4.574774e-01 4.584053e-01 4.608738e-01 4.612815e-01 4.631521e-01 4.633196e-01 4.640566e-01 4.642092e-01 4.650898e-01 4.658404e-01 4.661675e-01 4.669215e-01 4.672354e-01 4.677225e-01 4.683467e-01 4.692372e-01 4.695879e-01 4.709812e-01 4.719145e-01 4.735248e-01 4.764301e-01 4.806584e-01 4.811304e-01 4.823494e-01 4.831928e-01 4.844985e-01 4.848501e-01 4.868191e-01 4.875648e-01 4.903383e-01 4.911671e-01 4.919978e-01 4.926789e-01 4.945593e-01 4.976003e-01 4.986534e-01 5.036766e-01 5.096675e-01 5.101537e-01 5.127769e-01 5.216757e-01 5.229668e-01 5.237319e-01 5.258006e-01 5.297712e-01 5.418639e-01 5.445439e-01 5.480714e-01 5.498246e-01 5.517423e-01 5.554342e-01 5.628409e-01 5.641692e-01 5.667870e-01 5.674818e-01 5.697443e-01 5.717352e-01 5.737263e-01 5.780549e-01 5.817997e-01 5.825348e-01 5.834835e-01 5.851018e-01 5.873969e-01 5.879274e-01 5.890800e-01 5.893886e-01 5.903061e-01 5.907886e-01 5.915628e-01 5.917997e-01 5.923928e-01 5.946518e-01 5.959133e-01 5.962541e-01 5.973383e-01 5.990040e-01 6.075121e-01 6.089960e-01 6.096050e-01 6.152046e-01 6.176578e-01 6.184274e-01 6.207847e-01 6.238647e-01 6.269474e-01 6.288437e-01 6.357771e-01 6.389991e-01 6.451163e-01 6.455213e-01 6.576499e-01 6.593071e-01 6.756221e-01 6.814443e-01 6.850129e-01 6.857364e-01 6.913377e-01 7.100954e-01 7.171074e-01 7.288974e-01 7.297596e-01 7.311857e-01 7.324551e-01 7.329909e-01 7.352821e-01 7.369553e-01 7.378070e-01 7.391700e-01 7.417607e-01 7.433999e-01 7.450119e-01 7.469911e-01 7.501146e-01 7.509227e-01 7.543712e-01 7.571743e-01 7.577811e-01 7.594482e-01 7.609519e-01 7.659024e-01 7.705624e-01 7.712822e-01 7.734697e-01 7.749716e-01 7.792204e-01 7.809313e-01 7.850866e-01 7.866993e-01 7.893792e-01 7.971434e-01 9.960029e-01 
94 1787 9.974546e-01 9.960029e-01 4.104834e-01 4.104834e-01 4.220388e-01 4.260227e-01 4.360261e-01 4.394881e-01 4.409794e-01 4.453296e-01 4.472143e-01 4.484887e-01 4.490209e-01 4.496998e-01 4.514556e-01 4.518948e-01 4.522592e-01 4.538984e-01 4.551922e-01 4.563406e-01 4.572821e-01 4.574774e-01 4.584053e-01 4.608738e-01 4.612815e-01 4.631521e-01 4.633196e-01 4.640566e-01 4.642092e-01 4.650898e-01 4.658404e-01 4.661675e-01 4.669215e-01 4.672354e-01 4.677225e-01 4.683467e-01 4.692372e-01 4.695879e-01 4.709812e-01 4.719145e-01 4.735248e-01 4.764301e-01 4.806584e-01 4.811304e-01 4.823494e-01 4.831928e-01 4.844985e-01 4.848501e-01 4.868191e-01 4.875648e-01 4.903383e-01 4.911671e-01 4.919978e-01 4.926789e-01 4.945593e-01 4.976003e-01 4.986534e-01 5.036766e-01 5.096675e-01 5.101537e-01 5.127769e-01 5.216757e-01 5.229668e-01 5.237319e-01 5.258006e-01 5.297712e-01 5.418639e-01 5.445439e-01 5.480714e-01 5.498246e-01 5.517423e-01 5.554342e-01 5.628409e-01 5.641692e-01 5.667870e-01 5.674818e-01 5.697443e-01 5.717352e-01 5.737263e-01 5.780549e-01 5.817997e-01 5.825348e-01 5.834835e-01 5.851018e-01 5.873969e-01 5.879274e-01 5.890800e-01 5.893886e-01 5.903061e-01 5.907886e-01 5.915628e-01 5.917997e-01 5.923928e-01 5.946518e-01 5.959133e-01 5.962541e-01 5.973383e-01 5.990040e-01 6.075121e-01 6.089960e-01 6.096050e-01 6.152046e-01 6.176578e-01 6.184274e-01 6.207847e-01 6.238647e-01 6.269474e-01 6.288437e-01 6.357771e-01 6.389991e-01 6.451163e-01 6.455213e-01 6.576499e-01 6.593071e-01 6.756221e-01 6.814443e-01 6.850129e-01 6.857364e-01 6.913377e-01 7.100954e-01 7.171074e-01 7.288974e-01 7.297596e-01 7.311857e-01 7.324551e-01 7.329909e-01 7.352821e-01 7.369553e-01 7.378070e-01 7.391700e-01 7.417607e-01 7.433999e-01 7.450119e-01 7.469911e-01 7.501146e-01 7.509227e-01 7.543712e-01 7.571743e-01 7.577811e-01 7.594482e-01 7.609519e-01 7.659024e-01 7.705624e-01 7.712822e-01 7.734697e-01 7.749716e-01 7.792204e-01 7.809313e-01 7.850866e-01 7.866993e-01 7.893792e-01 7.971434e-01 9.960029e-01 
95 1806 9.904708e-01 9.959152e-01 4.103947e-01 4.103947e-01 4.220237e-01 4.259509e-01 4.360413e-01 4.394362e-01 4.410389e-01 4.453129e-01 4.471338e-01 4.484199e-01 4.490193e-01 4.496195e-01 4.513658e-01 4.518777e-01 4.521955e-01 4.538767e-01 4.551390e-01 4.563163e-01 4.572207e-01 4.574411e-01 4.584257e-01 4.611248e-01 4.612422e-01 4.630645e-01 4.632994e-01 4.640397e-01 4.642025e-01 4.649988e-01 4.658050e-01 4.660780e-01 4.668354e-01 4.672020e-01 4.677678e-01 4.684262e-01 4.691715e-01 4.695373e-01 4.709174e-01 4.719027e-01 4.736325e-01 4.763853e-01 4.805291e-01 4.811756e-01 4.823339e-01 4.833097e-01 4.844831e-01 4.848228e-01 4.868035e-01 4.874478e-01 4.902689e-01 4.911307e-01 4.918574e-01 4.926439e-01 4.944596e-01 4.976054e-01 4.985897e-01 5.037228e-01 5.095893e-01 5.102666e-01 5.127495e-01 5.215573e-01 5.229229e-01 5.237812e-01 5.256867e-01 5.296786e-01 5.417874e-01 5.448510e-01 5.480162e-01 5.498563e-01 5.516977e-01 5.553742e-01 5.627181e-01 5.640616e-01 5.667602e-01 5.674877e-01 5.696276e-01 5.716281e-01 5.736210e-01 5.779159e-01 5.819050e-01 5.824885e-01 5.833320e-01 5.852028e-01 5.874786e-01 5.879176e-01 5.890710e-01 5.893264e-01 5.901818e-01 5.906968e-01 5.914776e-01 5.917756e-01 5.923314e-01 5.946225e-01 5.959032e-01 5.962028e-01 5.971646e-01 5.990408e-01 6.074386e-01 6.089587e-01 6.095554e-01 6.151833e-01 6.177263e-01 6.182958e-01 6.209112e-01 6.243320e-01 6.270170e-01 6.288663e-01 6.356161e-01 6.388987e-01 6.451138e-01 6.454155e-01 6.576906e-01 6.592425e-01 6.755228e-01 6.813578e-01 6.847946e-01 6.857815e-01 6.913913e-01 7.101609e-01 7.170609e-01 7.287454e-01 7.296910e-01 7.310931e-01 7.324051e-01 7.330335e-01 7.351130e-01 7.371523e-01 7.378221e-01 7.392303e-01 7.416126e-01 7.435369e-01 7.448419e-01 7.468760e-01 7.499727e-01 7.507067e-01 7.542356e-01 7.570385e-01 7.576966e-01 7.596308e-01 7.608500e-01 7.657134e-01 7.705640e-01 7.712448e-01 7.737184e-01 7.749062e-01 7.792526e-01 7.809108e-01 7.849233e-01 7.865896e-01 7.892515e-01 7.972403e-01 9.959152e-01 
96 1825 9.833558e-01 9.957685e-01 4.103252e-01 4.103252e-01 4.219736e-01 4.259183e-01 4.360617e-01 4.394670e-01 4.410032e-01 4.453241e-01 4.470870e-01 4.485549e-01 4.489572e-01 4.495885e-01 4.513981e-01 4.518628e-01 4.522230e-01 4.538515e-01 4.551147e-01 4.562721e-01 4.571830e-01 4.574605e-01 4.584626e-01 4.611033e-01 4.612130e-01 4.629992e-01 4.633235e-01 4.639838e-01 4.641424e-01 4.650088e-01 4.657812e-01 4.660682e-01 4.668428e-01 4.671809e-01 4.678387e-01 4.685093e-01 4.691954e-01 4.695937e-01 4.709229e-01 4.720073e-01 4.737168e-01 4.763409e-01 4.805473e-01 4.811221e-01 4.823546e-01 4.833613e-01 4.845992e-01 4.848418e-01 4.868048e-01 4.873989e-01 4.902482e-01 4.912199e-01 4.918202e-01 4.926088e-01 4.944416e-01 4.975781e-01 4.985607e-01 5.037177e-01 5.095666e-01 5.102340e-01 5.128055e-01 5.215544e-01 5.229540e-01 5.238064e-01 5.256687e-01 5.296464e-01 5.418114e-01 5.448438e-01 5.480980e-01 5.499027e-01 5.516951e-01 5.553350e-01 5.627090e-01 5.639778e-01 5.667215e-01 5.674588e-01 5.696502e-01 5.715951e-01 5.735956e-01 5.778196e-01 5.818804e-01 5.824454e-01 5.833810e-01 5.852004e-01 5.874460e-01 5.878459e-01 5.890024e-01 5.893353e-01 5.901684e-01 5.906119e-01 5.915285e-01 5.916889e-01 5.924515e-01 5.945620e-01 5.959850e-01 5.961883e-01 5.971693e-01 5.989731e-01 6.074364e-01 6.089253e-01 6.095554e-01 6.151309e-01 6.176581e-01 6.182153e-01 6.209970e-01 6.244220e-01 6.270352e-01 6.287916e-01 6.355898e-01 6.388553e-01 6.451253e-01 6.454549e-01 6.576074e-01 6.592150e-01 6.755104e-01 6.813572e-01 6.848151e-01 6.858587e-01 6.912894e-01 7.101314e-01 7.171047e-01 7.286350e-01 7.295694e-01 7.310388e-01 7.323734e-01 7.329549e-01 7.350535e-01 7.371844e-01 7.377432e-01 7.391733e-01 7.415648e-01 7.435291e-01 7.447850e-01 7.468069e-01 7.498462e-01 7.506610e-01 7.541800e-01 7.569654e-01 7.575973e-01 7.598383e-01 7.608822e-01 7.656788e-01 7.704938e-01 7.711287e-01 7.738160e-01 7.748907e-01 7.792572e-01 7.808102e-01 7.850323e-01 7.865019e-01 7.892384e-01 7.973247e-01 9.957685e-01 
97 1844 9.748187e-01 9.957685e-01 4.103252e-01 4.103252e-01 4.219736e-01 4.259183e-01 4.360617e-01 4.394670e-01 4.410032e-01 4.453241e-01 4.470870e-01 4.485549e-01 4.489572e-01 4.495885e-01 4.513981e-01 4.518628e-01 4.522230e-01 4.538515e-01 4.551147e-01 4.562721e-01 4.571830e-01 4.574605e-01 4.584626e-01 4.611033e-01 4.612130e-01 4.629992e-01 4.633235e-01 4.639838e-01 4.641424e-01 4.650088e-01 4.657812e-01 4.660682e-01 4.668428e-01 4.671809e-01 4.678387e-01 4.685093e-01 4.691954e-01 4.695937e-01 4.709229e-01 4.720073e-01 4.737168e-01 4.763409e-01 4.805473e-01 4.811221e-01 4.823546e-01 4.833613e-01 4.845992e-01 4.848418e-01 4.868048e-01 4.873989e-01 4.902482e-01 4.912199e-01 4.918202e-01 4.926088e-01 4.944416e-01 4.975781e-01 4.985607e-01 5.037177e-01 5.095666e-01 5.102340e-01 5.128055e-01 5.215544e-01 5.229540e-01 5.238064e-01 5.256687e-01 5.296464e-01 5.418114e-01 5.448438e-01 5.480980e-01 5.499027e-01 5.516951e-01 5.553350e-01 5.627090e-01 5.639778e-01 5.667215e-01 5.674588e-01 5.696502e-01 5.715951e-01 5.735956e-01 5.778196e-01 5.818804e-01 5.824454e-01 5.833810e-01 5.852004e-01 5.874460e-01 5.878459e-01 5.890024e-01 5.893353e-01 5.901684e-01 5.906119e-01 5.915285e-01 5.916889e-01 5.924515e-01 5.945620e-01 5.959850e-01 5.961883e-01 5.971693e-01 5.989731e-01 6.074364e-01 6.089253e-01 6.095554e-01 6.151309e-01 6.176581e-01 6.182153e-01 6.209970e-01 6.244220e-01 6.270352e-01 6.287916e-01 6.355898e-01 6.388553e-01 6.451253e-01 6.454549e-01 6.576074e-01 6.592150e-01 6.755104e-01 6.813572e-01 6.848151e-01 6.858587e-01 6.912894e-01 7.101314e-01 7.171047e-01 7.286350e-01 7.295694e-01 7.310388e-01 7.323734e-01 7.329549e-01 7.350535e-01 7.371844e-01 7.377432e-01 7.391733e-01 7.415648e-01 7.435291e-01 7.447850e-01 7.468069e-01 7.498462e-01 7.506610e-01 7.541800e-01 7.569654e-01 7.575973e-01 7.598383e-01 7.608822e-01 7.656788e-01 7.704938e-01 7.711287e-01 7.738160e-01 7.748907e-01 7.792572e-01 7.808102e-01 7.850323e-01 7.865019e-01 7.892384e-01 7.973247e-01 9.957685e-01 
98 1863 9.668916e-01 9.956763e-01 4.102149e-01 4.102149e-01 4.219579e-01 4.258717e-01 4.360055e-01 4.393463e-01 4.411194e-01 4.453456e-01 4.470741e-01 4.486194e-01 4.489183e-01 4.495563e-01 4.512608e-01 4.518511e-01 4.522176e-01 4.539348e-01 4.550931e-01 4.561779e-01 4.570325e-01 4.574121e-01 4.585677e-01 4.609573e-01 4.612134e-01 4.629009e-01 4.633656e-01 4.639629e-01 4.640378e-01 4.648941e-01 4.656892e-01 4.660959e-01 4.667901e-01 4.672875e-01 4.678371e-01 4.686190e-01 4.692696e-01 4.695086e-01 4.710057e-01 4.719179e-01 4.736976e-01 4.763028e-01 4.804645e-01 4.810437e-01 4.823728e-01 4.833209e-01 4.846254e-01 4.850041e-01 4.867502e-01 4.873036e-01 4.902051e-01 4.912302e-01 4.917091e-01 4.925289e-01 4.943873e-01 4.976382e-01 4.986950e-01 5.037742e-01 5.094665e-01 5.103103e-01 5.129120e-01 5.214829e-01 5.228607e-01 5.239624e-01 5.256160e-01 5.296174e-01 5.418157e-01 5.448687e-01 5.479939e-01 5.497840e-01 5.516575e-01 5.552296e-01 5.625900e-01 5.638537e-01 5.666722e-01 5.673771e-01 5.696702e-01 5.715049e-01 5.734891e-01 5.777279e-01 5.818199e-01 5.825565e-01 5.832629e-01 5.852287e-01 5.873967e-01 5.877130e-01 5.888157e-01 5.893749e-01 5.900125e-01 5.905119e-01 5.915752e-01 5.918914e-01 5.924069e-01 5.944821e-01 5.959733e-01 5.961493e-01 5.971518e-01 5.987915e-01 6.073913e-01 6.088806e-01 6.095742e-01 6.152083e-01 6.175407e-01 6.182223e-01 6.212232e-01 6.248323e-01 6.270952e-01 6.288867e-01 6.354126e-01 6.387700e-01 6.450624e-01 6.453975e-01 6.575454e-01 6.591719e-01 6.754887e-01 6.813331e-01 6.847126e-01 6.859566e-01 6.912657e-01 7.100674e-01 7.169675e-01 7.284835e-01 7.293910e-01 7.308744e-01 7.322974e-01 7.327552e-01 7.349958e-01 7.370327e-01 7.376409e-01 7.390373e-01 7.415247e-01 7.434764e-01 7.446340e-01 7.467830e-01 7.496977e-01 7.504544e-01 7.539972e-01 7.569926e-01 7.574580e-01 7.599497e-01 7.607962e-01 7.656947e-01 7.703523e-01 7.713292e-01 7.737910e-01 7.748146e-01 7.791085e-01 7.806538e-01 7.848955e-01 7.863897e-01 7.890522e-01 7.971775e-01 9.956763e-01 
99 1882 9.577623e-01 9.955048e-01 4.101808e-01 4.101808e-01 4.218827e-01 4.258617e-01 4.359574e-01 4.392755e-01 4.411207e-01 4.453153e-01 4.470827e-01 4.486344e-01 4.490724e-01 4.495433e-01 4.512324e-01 4.518761e-01 4.521991e-01 4.538804e-01 4.550457e-01 4.561431e-01 4.570078e-01 4.574541e-01 4.585787e-01 4.608854e-01 4.612825e-01 4.628717e-01 4.632908e-01 4.639123e-01 4.639661e-01 4.648619e-01 4.656291e-01 4.660833e-01 4.667562e-01 4.672118e-01 4.679503e-01 4.686393e-01 4.692101e-01 4.694573e-01 4.709468e-01 4.718503e-01 4.737402e-01 4.762347e-01 4.803823e-01 4.809837e-01 4.823192e-01 4.832695e-01 4.846705e-01 4.849705e-01 4.867157e-01 4.873186e-01 4.902310e-01 4.911536e-01 4.917009e-01 4.925075e-01 4.943240e-01 4.976345e-01 4.986958e-01 5.037583e-01 5.094949e-01 5.103610e-01 5.129698e-01 5.214587e-01 5.228002e-01 5.240596e-01 5.256168e-01 5.296373e-01 5.417665e-01 5.448391e-01 5.479256e-01 5.498898e-01 5.516625e-01 5.551948e-01 5.625972e-01 5.637871e-01 5.666294e-01 5.673142e-01 5.697210e-01 5.714911e-01 5.734317e-01 5.777068e-01 5.817829e-01 5.825033e-01 5.832579e-01 5.852954e-01 5.873281e-01 5.876625e-01 5.887989e-01 5.894376e-01 5.899992e-01 5.904793e-01 5.916604e-01 5.918505e-01 5.924170e-01 5.944485e-01 5.959869e-01 5.962433e-01 5.972332e-01 5.987060e-01 6.073005e-01 6.087995e-01 6.095236e-01 6.151969e-01 6.175271e-01 6.182652e-01 6.214379e-01 6.247985e-01 6.271182e-01 6.288778e-01 6.354450e-01 6.387411e-01 6.452484e-01 6.452895e-01 6.574307e-01 6.591562e-01 6.755195e-01 6.812947e-01 6.846459e-01 6.860898e-01 6.913163e-01 7.101057e-01 7.168818e-01 7.283938e-01 7.293228e-01 7.309274e-01 7.321705e-01 7.327668e-01 7.349432e-01 7.369644e-01 7.376139e-01 7.390078e-01 7.414810e-01 7.434806e-01 7.445806e-01 7.467493e-01 7.496764e-01 7.504321e-01 7.539344e-01 7.571173e-01 7.574775e-01 7.598771e-01 7.607227e-01 7.657016e-01 7.703042e-01 7.713929e-01 7.736856e-01 7.748491e-01 7.790402e-01 7.805409e-01 7.848364e-01 7.862835e-01 7.890122e-01 7.971271e-01 9.955048e-01 
100 1901 9.472770e-01 9.955048e-01 4.101808e-01 4.101808e-01 4.218827e-01 4.258617e-01 4.359574e-01 4.392755e-01 4.411207e-01 4.453153e-01 4.470827e-01 4.486344e-01 4.490724e-01 4.495433e-01 4.512324e-01 4.518761e-01 4.521991e-01 4.538804e-01 4.550457e-01 4.561431e-01 4.570078e-01 4.574541e-01 4.585787e-01 4.608854e-01 4.612825e-01 4.628717e-01 4.632908e-01 4.639123e-01 4.639661e-01 4.648619e-01 4.656291e-01 4.660833e-01 4.667562e-01 4.672118e-01 4.679503e-01 4.686393e-01 4.692101e-01 4.694573e-01 4.709468e-01 4.718503e-01 4.737402e-01 4.762347e-01 4.803823e-01 4.809837e-01 4.823192e-01 4.832695e-01 4.846705e-01 4.849705e-01 4.867157e-01 4.873186e-01 4.902310e-01 4.911536e-01 4.917009e-01 4.925075e-01 4.943240e-01 4.976345e-01 4.986958e-01 5.037583e-01 5.094949e-01 5.103610e-01 5.129698e-01 5.214587e-01 5.228002e-01 5.240596e-01 5.256168e-01 5.296373e-01 5.417665e-01 5.448391e-01 5.479256e-01 5.498898e-01 5.516625e-01 5.551948e-01 5.625972e-01 5.637871e-01 5.666294e-01 5.673142e-01 5.697210e-01 5.714911e-01 5.734317e-01 5.777068e-01 5.817829e-01 5.825033e-01 5.832579e-01 5.852954e-01 5.873281e-01 5.876625e-01 5.887989e-01 5.894376e-01 5.899992e-01 5.904793e-01 5.916604e-01 5.918505e-01 5.924170e-01 5.944485e-01 5.959869e-01 5.962433e-01 5.972332e-01 5.987060e-01 6.073005e-01 6.087995e-01 6.095236e-01 6.151969e-01 6.175271e-01 6.182652e-01 6.214379e-01 6.247985e-01 6.271182e-01 6.288778e-01 6.354450e-01 6.387411e-01 6.452484e-01 6.452895e-01 6.574307e-01 6.591562e-01 6.755195e-01 6.812947e-01 6.846459e-01 6.860898e-01 6.913163e-01 7.101057e-01 7.168818e-01 7.283938e-01 7.293228e-01 7.309274e-01 7.321705e-01 7.327668e-01 7.349432e-01 7.369644e-01 7.376139e-01 7.390078e-01 7.414810e-01 7.434806e-01 7.445806e-01 7.467493e-01 7.496764e-01 7.504321e-01 7.539344e-01 7.571173e-01 7.574775e-01 7.598771e-01 7.607227e-01 7.657016e-01 7.703042e-01 7.713929e-01 7.736856e-01 7.748491e-01 7.790402e-01 7.805409e-01 7.848364e-01 7.862835e-01 7.890122e-01 7.971271e-01 9.955048e-01 
101 1920 9.369904e-01 9.953261e-01 4.100808e-01 4.100808e-01 4.219213e-01 4.257642e-01 4.359637e-01 4.391702e-01 4.410575e-01 4.452357e-01 4.470586e-01 4.486502e-01 4.489374e-01 4.494975e-01 4.511973e-01 4.518993e-01 4.521581e-01 4.538001e-01 4.549582e-01 4.560479e-01 4.569526e-01 4.573754e-01 4.587123e-01 4.608326e-01 4.611554e-01 4.628834e-01 4.631500e-01 4.638747e-01 4.640706e-01 4.647277e-01 4.656367e-01 4.659773e-01 4.666743e-01 4.671685e-01 4.678465e-01 4.686834e-01 4.691556e-01 4.694842e-01 4.708823e-01 4.718355e-01 4.737941e-01 4.763500e-01 4.802911e-01 4.808707e-01 4.822677e-01 4.832448e-01 4.845984e-01 4.850698e-01 4.866368e-01 4.874051e-01 4.902146e-01 4.910397e-01 4.915823e-01 4.923737e-01 4.942621e-01 4.975877e-01 4.985947e-01 5.040072e-01 5.094584e-01 5.103440e-01 5.130079e-01 5.213366e-01 5.227232e-01 5.239929e-01 5.256365e-01 5.296531e-01 5.416338e-01 5.447765e-01 5.478643e-01 5.497465e-01 5.516166e-01 5.552275e-01 5.624843e-01 5.637402e-01 5.666173e-01 5.673624e-01 5.697907e-01 5.714959e-01 5.734515e-01 5.775888e-01 5.817669e-01 5.825182e-01 5.833931e-01 5.852757e-01 5.872206e-01 5.875769e-01 5.886542e-01 5.894549e-01 5.898540e-01 5.908310e-01 5.916621e-01 5.917916e-01 5.923650e-01 5.944082e-01 5.961114e-01 5.961316e-01 5.972914e-01 5.987697e-01 6.074526e-01 6.088123e-01 6.097049e-01 6.154558e-01 6.176051e-01 6.181505e-01 6.214235e-01 6.248312e-01 6.269588e-01 6.287786e-01 6.353732e-01 6.386498e-01 6.450520e-01 6.452533e-01 6.574125e-01 6.591861e-01 6.753856e-01 6.811497e-01 6.844993e-01 6.864426e-01 6.913913e-01 7.099992e-01 7.167810e-01 7.282827e-01 7.291571e-01 7.308400e-01 7.321988e-01 7.326484e-01 7.347719e-01 7.369560e-01 7.376870e-01 7.389650e-01 7.412935e-01 7.435553e-01 7.444821e-01 7.466431e-01 7.496000e-01 7.503431e-01 7.540085e-01 7.569518e-01 7.577217e-01 7.597612e-01 7.607651e-01 7.656084e-01 7.702218e-01 7.712602e-01 7.735474e-01 7.747083e-01 7.789387e-01 7.804390e-01 7.848398e-01 7.861102e-01 7.889920e-01 7.972921e-01 9.953261e-01 
102 1939 9.264344e-01 9.952987e-01 4.100487e-01 4.100487e-01 4.218760e-01 4.257357e-01 4.359686e-01 4.391412e-01 4.411913e-01 4.452637e-01 4.471587e-01 4.486195e-01 4.488777e-01 4.495402e-01 4.511750e-01 4.519500e-01 4.521263e-01 4.539503e-01 4.549095e-01 4.559740e-01 4.569528e-01 4.573701e-01 4.587610e-01 4.607801e-01 4.611480e-01 4.629091e-01 4.630915e-01 4.639007e-01 4.640852e-01 4.646753e-01 4.656079e-01 4.659631e-01 4.667298e-01 4.671343e-01 4.678009e-01 4.686647e-01 4.691083e-01 4.694273e-01 4.708680e-01 4.718319e-01 4.737789e-01 4.763085e-01 4.802962e-01 4.808805e-01 4.823689e-01 4.831685e-01 4.845992e-01 4.851276e-01 4.865554e-01 4.873356e-01 4.902590e-01 4.910325e-01 4.915115e-01 4.923433e-01 4.942788e-01 4.975750e-01 4.985565e-01 5.039993e-01 5.094624e-01 5.102741e-01 5.130464e-01 5.213900e-01 5.227208e-01 5.239826e-01 5.255837e-01 5.295950e-01 5.416321e-01 5.447452e-01 5.478664e-01 5.498011e-01 5.516040e-01 5.551844e-01 5.624153e-01 5.636775e-01 5.665551e-01 5.673146e-01 5.698812e-01 5.714686e-01 5.733964e-01 5.776461e-01 5.816805e-01 5.824625e-01 5.832940e-01 5.851946e-01 5.871744e-01 5.875119e-01 5.886487e-01 5.895195e-01 5.897757e-01 5.907512e-01 5.915923e-01 5.917416e-01 5.923299e-01 5.943994e-01 5.960724e-01 5.961567e-01 5.972892e-01 5.988301e-01 6.073507e-01 6.087440e-01 6.096982e-01 6.155101e-01 6.177064e-01 6.182111e-01 6.214125e-01 6.247316e-01 6.268929e-01 6.287493e-01 6.353754e-01 6.385999e-01 6.449869e-01 6.451997e-01 6.573701e-01 6.591376e-01 6.753259e-01 6.811613e-01 6.846067e-01 6.864291e-01 6.914101e-01 7.100047e-01 7.167948e-01 7.281693e-01 7.290464e-01 7.307782e-01 7.321712e-01 7.327056e-01 7.347067e-01 7.368693e-01 7.377052e-01 7.390385e-01 7.412790e-01 7.435360e-01 7.444273e-01 7.466405e-01 7.495056e-01 7.503000e-01 7.539721e-01 7.569012e-01 7.576654e-01 7.596669e-01 7.607013e-01 7.656279e-01 7.702819e-01 7.712611e-01 7.735552e-01 7.746267e-01 7.788375e-01 7.804559e-01 7.848780e-01 7.860164e-01 7.889237e-01 7.971900e-01 9.952987e-01 
103 1958 9.145570e-01 9.952987e-01 4.100487e-01 4.100487e-01 4.218760e-01 4.257357e-01 4.359686e-01 4.391412e-01 4.411913e-01 4.452637e-01 4.471587e-01 4.486195e-01 4.488777e-01 4.495402e-01 4.511750e-01 4.519500e-01 4.521263e-01 4.539503e-01 4.549095e-01 4.559740e-01 4.569528e-01 4.573701e-01 4.587610e-01 4.607801e-01 4.611480e-01 4.629091e-01 4.630915e-01 4.639007e-01 4.640852e-01 4.646753e-01 4.656079e-01 4.659631e-01 4.667298e-01 4.671343e-01 4.678009e-01 4.686647e-01 4.691083e-01 4.694273e-01 4.708680e-01 4.718319e-01 4.737789e-01 4.763085e-01 4.802962e-01 4.808805e-01 4.823689e-01 4.831685e-01 4.845992e-01 4.851276e-01 4.865554e-01 4.873356e-01 4.902590e-01 4.910325e-01 4.915115e-01 4.923433e-01 4.942788e-01 4.975750e-01 4.985565e-01 5.039993e-01 5.094624e-01 5.102741e-01 5.130464e-01 5.213900e-01 5.227208e-01 5.239826e-01 5.255837e-01 5.295950e-01 5.416321e-01 5.447452e-01 5.478664e-01 5.498011e-01 5.516040e-01 5.551844e-01 5.624153e-01 5.636775e-01 5.665551e-01 5.673146e-01 5.698812e-01 5.714686e-01 5.733964e-01 5.776461e-01 5.816805e-01 5.824625e-01 5.832940e-01 5.851946e-01 5.871744e-01 5.875119e-01 5.886487e-01 5.895195e-01 5.897757e-01 5.907512e-01 5.915923e-01 5.917416e-01 5.923299e-01 5.943994e-01 5.960724e-01 5.961567e-01 5.972892e-01 5.988301e-01 6.073507e-01 6.087440e-01 6.096982e-01 6.155101e-01 6.177064e-01 6.182111e-01 6.214125e-01 6.247316e-01 6.268929e-01 6.287493e-01 6.353754e-01 6.385999e-01 6.449869e-01 6.451997e-01 6.573701e-01 6.591376e-01 6.753259e-01 6.811613e-01 6.846067e-01 6.864291e-01 6.914101e-01 7.100047e-01 7.167948e-01 7.281693e-01 7.290464e-01 7.307782e-01 7.321712e-01 7.327056e-01 7.347067e-01 7.368693e-01 7.377052e-01 7.390385e-01 7.412790e-01 7.435360e-01 7.444273e-01 7.466405e-01 7.495056e-01 7.503000e-01 7.539721e-01 7.569012e-01 7.576654e-01 7.596669e-01 7.607013e-01 7.656279e-01 7.702819e-01 7.712611e-01 7.735552e-01 7.746267e-01 7.788375e-01 7.804559e-01 7.848780e-01 7.860164e-01 7.889237e-01 7.971900e-01 9.952987e-01 
