%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213707, 2026/04/11 19:25:52.08)
206 3915  8.116871899545290034e+02 0 0 1.787866e-01 -2.692443e-01 -1.061616e-01 -1.153128e+00 -2.310063e+00 -1.929653e+00 -1.716604e+00 -2.022958e+00 -2.720269e+00 -2.357493e+00 -9.239746e-01 -8.006491e-01 1.020611e+00 4.522920e-01 1.191288e+00 1.898809e+00 1.124323e+00 -1.175636e+00 -1.270206e+00 4.461411e-01 4.108594e+00 2.946730e+00 -5.855533e+00 -1.288350e+00 1.643425e+00 4.241416e+00 4.454530e+00 3.953000e+00 2.519767e+00 7.520604e-01 -4.697671e-01 9.518298e-02 7.162459e-02 4.128139e-01 4.099671e-01 6.668490e-01 -4.234773e-02 1.878504e+00 1.621437e+00 -4.301866e+00 -4.015820e+00 -1.647173e+00 -4.718560e+00 -2.800324e+00 2.407010e+00 2.393033e+00 -3.162340e+00 -2.211331e+00 -4.506492e+00 -5.444389e+00 -5.484743e+00 -2.741253e+00 5.669594e-01 2.575152e+00 4.844882e-01 -1.069381e+00 -1.039437e+00 9.827114e-02 1.211693e+00 1.307944e+00 -9.966066e-01 -3.404644e+00 -2.097869e+00 -3.486235e+00 -3.604342e+00 -1.332282e-01 2.789151e+00 3.914485e+00 2.442403e+00 -4.174078e-01 1.489147e+00 1.608778e+00 -4.723071e-01 -1.116314e+00 -1.981419e+00 -3.125975e+00 -3.981213e+00 -2.166149e+00 -2.524957e+00 -3.266694e+00 -3.630542e+00 7.835655e-01 6.526736e-01 2.685466e+00 -3.507649e-02 -3.666357e+00 -7.318228e-01 -2.222818e-01 3.172848e+00 9.743325e-01 -3.773178e+00 9.263000e-01 1.382245e+00 -4.281151e-01 -8.627374e-01 8.612251e-01 4.891721e-01 2.942139e-01 -7.343619e-01 1.438621e+00 3.419538e+00 3.119260e+00 1.339950e+00 8.036333e-01 3.203691e+00 2.860285e+00 2.875780e+00 2.962992e+00 3.774004e+00 5.242847e+00 1.133971e+00 -1.266073e+00 3.974858e-01 1.385129e+00 2.221867e+00 5.687629e-01 -1.085502e+00 -1.229463e+00 -9.241943e-02 2.270628e+00 4.450930e+00 2.255342e+00 4.834111e+00 2.275828e+00 -4.716591e-01 4.631279e-01 4.630041e-02 -1.626155e+00 1.514070e+00 1.090767e+00 -2.105237e+00 2.987572e+00 2.829995e+00 -2.775171e-01 2.425777e-01 2.541216e+00 6.671658e-01 -4.457177e+00 -3.990220e+00 -3.396576e+00 -3.206953e+00 -1.415749e+00 1.345708e+00 4.283172e+00 5.009333e+00 6.480862e-01 -3.289531e+00 -2.936929e+00 -1.559467e+00 8.355097e-01 
207 3934  8.112693615632109641e+02 0 0 8.163277e-01 -5.965771e-01 -5.156277e-01 -1.880804e+00 -2.749964e+00 -3.099950e+00 -2.058057e+00 -2.384732e+00 -2.878038e+00 -1.507571e+00 1.012570e-01 -6.228146e-01 1.369584e-01 1.298390e+00 1.093473e+00 1.994873e+00 5.405486e-01 -8.149953e-01 -8.078169e-01 -2.714832e-01 4.271092e+00 3.357870e+00 -5.982081e+00 -1.329245e+00 1.402171e+00 3.939576e+00 5.341022e+00 4.148067e+00 2.321233e+00 2.402207e-01 -2.174226e-01 6.677617e-01 8.803847e-01 1.248696e+00 7.991577e-01 9.804155e-01 -3.680970e-01 2.277217e+00 1.684211e+00 -4.193858e+00 -3.909020e+00 -1.868914e+00 -4.501176e+00 -3.049917e+00 2.311406e+00 2.461775e+00 -3.082583e+00 -3.279424e+00 -4.042390e+00 -5.306227e+00 -5.810934e+00 -2.832671e+00 5.368427e-01 2.408160e+00 7.220804e-01 -6.973559e-01 -1.548631e+00 4.187299e-01 1.120706e+00 1.258853e+00 -1.527775e+00 -3.641374e+00 -2.143056e+00 -4.055580e+00 -3.528525e+00 1.791577e-01 2.843655e+00 3.983441e+00 1.943862e+00 -8.454288e-01 1.670733e+00 1.647813e+00 -1.419095e-02 -8.243630e-01 -2.027794e+00 -3.047570e+00 -3.391975e+00 -2.076410e+00 -3.020059e+00 -3.682065e+00 -3.662257e+00 1.003429e+00 7.698172e-01 2.518853e+00 4.713453e-02 -3.480543e+00 -6.093434e-01 3.704391e-01 3.345387e+00 1.373955e+00 -3.768563e+00 1.151136e+00 9.681219e-01 -1.003591e+00 -1.036043e+00 9.124815e-01 4.779672e-01 3.383102e-01 -1.022428e+00 1.447671e+00 3.493298e+00 3.060228e+00 1.298331e+00 9.306023e-01 2.779231e+00 3.152334e+00 2.937698e+00 2.815909e+00 3.468891e+00 5.174108e+00 1.207366e+00 -1.124844e+00 1.173186e-01 1.597328e+00 2.291098e+00 6.479678e-01 -1.477201e+00 -1.892719e+00 1.887247e-01 2.800185e+00 4.036541e+00 1.747590e+00 5.097105e+00 2.382014e+00 -2.703227e-01 6.750101e-01 7.074565e-01 -1.267515e+00 1.795295e+00 1.267631e+00 -2.071775e+00 3.089757e+00 2.584938e+00 -6.788871e-01 4.070178e-01 2.538646e+00 3.060075e-01 -3.764159e+00 -4.295313e+00 -3.257083e+00 -3.044809e+00 -1.079261e+00 1.631784e+00 4.623277e+00 4.487052e+00 7.178883e-01 -2.535168e+00 -2.938135e+00 -1.191504e+00 4.324009e-01 
208 3953  8.108896022580607905e+02 0 0 9.439399e-01 -8.289398e-01 1.884733e-02 -1.454277e+00 -2.577873e+00 -2.039119e+00 -2.523308e+00 -2.900662e+00 -2.896535e+00 -1.886572e+00 -7.838937e-01 -7.816917e-01 1.749955e-01 4.832494e-01 1.133856e+00 1.960918e+00 1.071966e+00 -1.057026e+00 -9.229344e-01 3.382804e-01 3.456085e+00 2.444487e+00 -5.498114e+00 -1.410021e+00 1.710500e+00 4.036202e+00 4.934892e+00 4.602452e+00 2.758623e+00 6.621562e-01 9.205582e-02 5.621739e-01 3.050581e-01 2.941053e-01 5.302241e-01 1.343809e+00 1.373451e-01 1.969774e+00 1.488808e+00 -4.091473e+00 -4.340181e+00 -2.030835e+00 -5.025714e+00 -2.807310e+00 2.854185e+00 2.468053e+00 -2.874442e+00 -2.527813e+00 -4.072818e+00 -5.062593e+00 -5.300625e+00 -2.846966e+00 7.672767e-01 2.312223e+00 6.379387e-01 -9.853654e-02 -2.014978e+00 -3.565390e-02 1.459496e+00 1.543860e+00 -1.765561e+00 -3.138050e+00 -1.743238e+00 -3.963514e+00 -3.017298e+00 -4.975525e-02 2.327046e+00 4.478051e+00 1.935488e+00 -4.562178e-01 1.572201e+00 1.387409e+00 -1.782110e-01 -1.171016e+00 -2.063372e+00 -2.812475e+00 -3.211144e+00 -1.892894e+00 -3.264670e+00 -3.677511e+00 -3.801417e+00 3.765961e-01 1.155085e+00 2.856511e+00 1.528203e-01 -3.537582e+00 -8.198074e-01 3.165110e-01 3.527069e+00 1.629544e+00 -3.438968e+00 4.671424e-01 7.756497e-01 -6.119801e-01 -7.156465e-01 1.162360e+00 3.707102e-01 2.939614e-01 -7.058197e-01 1.518139e+00 3.956393e+00 3.208111e+00 1.477791e+00 9.681613e-01 2.867506e+00 3.145160e+00 2.540981e+00 2.883112e+00 3.785512e+00 5.479170e+00 9.683918e-01 -1.315377e+00 4.860362e-03 1.484308e+00 2.018022e+00 1.005022e+00 -1.390759e+00 -1.064228e+00 4.377659e-02 2.676207e+00 3.882643e+00 2.186594e+00 5.148398e+00 1.902366e+00 -5.075748e-01 8.126116e-01 4.064889e-01 -1.283978e+00 1.902388e+00 1.017939e+00 -1.737738e+00 3.483566e+00 2.711247e+00 -4.156730e-01 7.483065e-01 3.006068e+00 3.836840e-01 -3.988888e+00 -3.953946e+00 -3.179892e+00 -2.987937e+00 -1.160903e+00 1.927524e+00 4.175821e+00 4.331255e+00 1.248946e+00 -2.461593e+00 -1.769073e+00 -1.124689e+00 3.016213e-01 
209 3972  8.096751444422229724e+02 0 0 2.326653e-01 -6.614931e-01 -3.250040e-01 -1.784065e+00 -2.514174e+00 -2.606160e+00 -1.765682e+00 -2.835384e+00 -2.420702e+00 -1.375020e+00 9.170103e-02 -8.369745e-01 1.709028e-01 7.379779e-01 1.370121e+00 2.293985e+00 1.321436e+00 -1.003248e+00 -1.524768e+00 -2.408362e-01 3.430548e+00 2.407106e+00 -5.706085e+00 -1.181412e+00 1.990027e+00 4.198136e+00 4.946924e+00 4.535721e+00 2.812745e+00 4.990967e-01 -2.016297e-01 8.019582e-01 7.715042e-01 9.083428e-01 1.038508e+00 9.268014e-01 -1.646062e-01 2.043468e+00 1.782402e+00 -4.396727e+00 -4.345592e+00 -1.554532e+00 -4.690378e+00 -2.976614e+00 2.852348e+00 2.524766e+00 -3.185328e+00 -2.313260e+00 -4.487208e+00 -4.927663e+00 -4.936588e+00 -2.658227e+00 4.694332e-01 2.419886e+00 1.149615e+00 -9.339964e-01 -1.547163e+00 4.050688e-01 8.335877e-01 8.542860e-01 -1.488946e+00 -3.439035e+00 -1.864456e+00 -3.889892e+00 -3.396319e+00 3.396331e-01 2.406104e+00 4.567343e+00 1.712090e+00 -5.441727e-01 1.501553e+00 1.562781e+00 -3.091136e-01 -4.401609e-01 -1.630581e+00 -2.905337e+00 -3.539081e+00 -2.093049e+00 -3.065599e+00 -3.605430e+00 -3.832956e+00 4.585858e-01 8.174312e-01 2.433424e+00 1.740847e-02 -3.435684e+00 -7.607805e-01 1.408609e-01 3.116737e+00 1.529048e+00 -3.691380e+00 4.977140e-01 1.090488e+00 -4.205533e-01 -7.395859e-01 7.652379e-01 6.025054e-01 3.504022e-01 -3.660444e-01 1.626492e+00 3.809564e+00 2.913920e+00 1.220010e+00 1.111971e+00 2.646579e+00 3.260975e+00 2.742305e+00 2.923456e+00 3.924322e+00 5.445251e+00 9.501735e-01 -1.414126e+00 -4.473297e-02 1.521152e+00 2.247312e+00 8.257573e-01 -1.675617e+00 -1.391569e+00 -2.316100e-01 2.911286e+00 3.718906e+00 1.781224e+00 5.330439e+00 2.592147e+00 -2.495911e-02 7.521077e-01 3.874382e-01 -1.369471e+00 1.657905e+00 1.424055e+00 -1.986812e+00 2.640051e+00 2.347919e+00 2.224708e-02 5.461313e-01 2.746011e+00 3.800517e-02 -4.145075e+00 -3.768692e+00 -3.313288e+00 -3.103491e+00 -1.236905e+00 1.825595e+00 4.462782e+00 4.511169e+00 7.456589e-01 -2.367039e+00 -1.974090e+00 -2.278654e+00 6.933386e-01 
210 3991  8.100831881408124673e+02 0 0 8.109488e-01 -1.113072e-01 -4.872819e-01 -2.113809e+00 -3.580329e+00 -3.135914e+00 -1.929002e+00 -2.444356e+00 -2.995623e+00 -1.741900e+00 -4.991635e-01 -6.911838e-01 5.325892e-01 -1.169648e-01 1.636690e+00 2.012077e+00 7.262917e-01 -7.275238e-01 -1.432401e+00 -2.519384e-01 3.382046e+00 2.361481e+00 -5.587881e+00 -1.558518e+00 1.716335e+00 4.022982e+00 5.016096e+00 4.473676e+00 2.043876e+00 9.627236e-01 1.408657e-01 6.555350e-01 4.026294e-01 8.377205e-01 4.677896e-01 8.375056e-01 -4.567371e-01 1.876109e+00 1.643513e+00 -3.575675e+00 -4.206566e+00 -2.141588e+00 -4.838390e+00 -2.993743e+00 2.529488e+00 2.530767e+00 -3.071133e+00 -2.560524e+00 -4.040014e+00 -5.219777e+00 -5.319025e+00 -2.403848e+00 9.038382e-01 2.394695e+00 6.511786e-01 -7.267166e-01 -1.576419e+00 5.536900e-01 1.591010e+00 1.619833e+00 -1.356010e+00 -3.660751e+00 -2.293540e+00 -4.212659e+00 -3.170269e+00 -5.876416e-02 2.278137e+00 4.540474e+00 1.595979e+00 -3.521704e-01 1.490299e+00 1.527512e+00 -2.200230e-01 -7.632212e-01 -1.981282e+00 -2.963719e+00 -3.056925e+00 -1.906881e+00 -3.201688e+00 -3.525525e+00 -3.817343e+00 1.128636e+00 8.747133e-01 2.597746e+00 -4.665621e-02 -3.595163e+00 -6.143780e-01 4.345476e-01 3.261758e+00 1.351899e+00 -3.618636e+00 3.042316e-01 1.071064e+00 -7.588989e-01 -8.222349e-01 1.039123e+00 6.412265e-01 5.567585e-01 -6.250216e-01 1.754908e+00 4.562549e+00 2.828902e+00 1.003936e+00 1.097339e+00 2.972361e+00 3.354909e+00 2.870862e+00 3.069753e+00 3.672298e+00 5.063134e+00 8.515994e-01 -8.134155e-01 8.766133e-02 1.257540e+00 2.191795e+00 4.574365e-01 -1.569003e+00 -9.891521e-01 3.616935e-01 2.812007e+00 4.166734e+00 2.403489e+00 5.095161e+00 2.852172e+00 -2.268831e-01 8.861435e-01 5.695265e-01 -1.117461e+00 1.432263e+00 9.646245e-01 -2.232850e+00 2.941191e+00 2.543797e+00 -4.488647e-01 8.171124e-01 2.923322e+00 2.910833e-01 -4.205621e+00 -3.721599e+00 -3.505131e+00 -2.561716e+00 -6.492765e-01 1.855075e+00 4.428987e+00 5.114125e+00 6.797128e-01 -3.134180e+00 -2.226363e+00 -1.335692e+00 7.051382e-01 
211 4010  8.108093095476292547e+02 0 0 -3.119243e-01 -1.123954e+00 -8.445585e-01 -1.581336e+00 -2.801339e+00 -2.643807e+00 -1.824559e+00 -2.083264e+00 -2.327212e+00 -2.067741e+00 -4.109895e-01 -5.280163e-01 5.389226e-01 8.067950e-01 8.841543e-01 2.634088e+00 9.893566e-01 -6.135502e-01 -1.847286e+00 -7.974936e-02 3.815163e+00 2.324518e+00 -5.636166e+00 -1.731660e+00 1.747455e+00 4.003262e+00 4.936232e+00 4.297452e+00 2.423073e+00 3.673588e-01 2.826439e-01 8.007791e-01 4.745286e-01 7.732746e-01 7.279685e-01 1.013450e+00 -1.022151e-01 2.434388e+00 1.771866e+00 -4.190534e+00 -4.403061e+00 -2.430849e+00 -4.253155e+00 -2.522228e+00 2.455234e+00 2.260918e+00 -3.094235e+00 -2.493270e+00 -4.616583e+00 -5.173188e+00 -5.077823e+00 -3.255487e+00 9.483659e-01 2.253121e+00 1.180190e+00 -1.230946e+00 -1.761697e+00 8.375773e-01 1.556386e+00 1.011739e+00 -1.346308e+00 -3.430859e+00 -2.319054e+00 -3.814881e+00 -3.354363e+00 2.443168e-01 2.889933e+00 4.938685e+00 2.009664e+00 -8.356711e-01 1.753657e+00 1.724558e+00 -4.633530e-01 -1.081198e+00 -2.316926e+00 -2.661092e+00 -3.183430e+00 -2.136206e+00 -2.489100e+00 -3.893384e+00 -3.270096e+00 1.359739e-01 7.234102e-01 2.962854e+00 -2.914176e-01 -3.478828e+00 -4.261281e-01 3.225543e-01 3.408425e+00 1.512670e+00 -3.929697e+00 4.524882e-01 1.397851e+00 -9.517827e-01 -1.133608e+00 9.229693e-01 6.500066e-01 4.092797e-01 -8.423172e-01 1.658204e+00 4.225953e+00 3.433543e+00 1.113771e+00 1.413342e+00 2.544234e+00 3.415548e+00 3.064324e+00 2.935011e+00 3.333544e+00 5.016355e+00 9.587384e-01 -8.315690e-01 1.885419e-02 1.258799e+00 2.195184e+00 6.645925e-01 -1.338845e+00 -6.094742e-01 2.252482e-02 2.322363e+00 3.579063e+00 1.813518e+00 4.716049e+00 2.642180e+00 -4.441166e-01 9.513933e-01 1.122645e-02 -1.177962e+00 1.006095e+00 1.311681e+00 -1.914869e+00 2.806053e+00 2.489323e+00 -5.012948e-01 3.974958e-01 2.338351e+00 3.502367e-01 -4.289348e+00 -4.331921e+00 -3.148929e+00 -2.576921e+00 -6.981989e-01 1.768254e+00 4.428829e+00 4.689046e+00 6.968733e-01 -2.633836e+00 -1.790936e+00 -1.683038e+00 1.002182e+00 
212 4029  8.101717123200295418e+02 0 0 1.752108e-01 -8.251708e-01 -3.165382e-01 -2.261694e+00 -3.068643e+00 -3.109866e+00 -2.737329e+00 -3.094967e+00 -3.503639e+00 -1.551049e+00 -4.758594e-01 -1.503835e-01 8.255150e-01 7.051182e-01 1.119545e+00 1.924803e+00 1.324051e+00 -2.834599e-01 -1.309332e+00 1.750426e-01 4.236473e+00 2.480666e+00 -6.287477e+00 -1.583915e+00 1.894724e+00 3.967520e+00 4.850652e+00 4.879125e+00 2.136554e+00 2.264062e-01 4.473830e-01 8.887744e-01 4.013686e-01 1.575409e-01 6.063249e-01 7.106218e-01 1.412057e-02 1.858660e+00 1.058294e+00 -4.175058e+00 -3.946110e+00 -1.997949e+00 -4.050222e+00 -3.130291e+00 2.325694e+00 2.370858e+00 -3.847591e+00 -2.418352e+00 -4.575317e+00 -5.064254e+00 -5.117646e+00 -2.606015e+00 6.930473e-01 3.047089e+00 1.504326e+00 -9.654436e-01 -1.579713e+00 6.048448e-01 1.105856e+00 1.438315e+00 -1.327712e+00 -3.603990e+00 -2.485518e+00 -4.323503e+00 -3.012189e+00 3.433825e-01 2.484898e+00 4.695456e+00 1.695517e+00 -6.500181e-01 1.922773e+00 1.592117e+00 -2.994739e-01 -1.072577e+00 -2.353119e+00 -2.614383e+00 -3.440332e+00 -2.103463e+00 -2.928658e+00 -3.949350e+00 -3.540603e+00 7.316495e-01 9.012553e-01 2.745396e+00 -3.723424e-01 -3.262340e+00 -3.731587e-01 5.097721e-01 3.019659e+00 1.158446e+00 -3.447024e+00 3.484779e-01 1.571999e+00 -6.766584e-01 -6.428967e-01 9.882121e-01 6.073077e-01 1.385057e-01 -5.831902e-01 1.466263e+00 4.225385e+00 3.239894e+00 1.370434e+00 1.345892e+00 2.687886e+00 3.402480e+00 3.356880e+00 3.506729e+00 3.680786e+00 4.991832e+00 1.306876e+00 -8.929368e-01 4.093534e-01 1.425108e+00 2.347226e+00 5.684418e-01 -1.112012e+00 -1.106912e+00 -1.754358e-01 2.575031e+00 4.015509e+00 1.908680e+00 5.348969e+00 2.440322e+00 -2.483759e-01 4.515147e-01 5.912783e-01 -1.332172e+00 1.459246e+00 9.236814e-01 -1.894332e+00 3.335250e+00 2.293356e+00 -5.982236e-01 7.784867e-01 2.755245e+00 -3.708285e-02 -4.171273e+00 -3.968030e+00 -3.317944e+00 -2.858922e+00 -8.364925e-01 1.686061e+00 4.383191e+00 4.565821e+00 6.277166e-01 -2.847990e+00 -1.491792e+00 -1.785787e+00 7.443565e-01 
213 4048  8.106007752508241992e+02 0 0 -1.136712e-02 -7.997654e-01 -5.590825e-01 -1.453513e+00 -3.315945e+00 -2.728839e+00 -2.444178e+00 -2.635103e+00 -2.980631e+00 -1.224361e+00 6.548293e-02 -1.645486e-01 3.634535e-01 1.029908e+00 1.285805e+00 2.118715e+00 1.438476e+00 -6.924463e-01 -1.806345e+00 -4.629148e-01 3.755091e+00 3.204561e+00 -6.059537e+00 -1.445439e+00 1.798987e+00 4.145910e+00 5.130263e+00 4.372319e+00 2.769798e+00 5.167419e-01 4.683757e-01 6.564209e-01 -2.144881e-01 8.756289e-01 2.556234e-01 5.713787e-01 -5.864788e-02 1.930627e+00 1.787262e+00 -4.218699e+00 -4.228271e+00 -2.186041e+00 -4.738872e+00 -3.200856e+00 2.205898e+00 2.362278e+00 -3.322996e+00 -2.049699e+00 -4.835927e+00 -5.291001e+00 -5.213423e+00 -2.745932e+00 6.734534e-01 2.538883e+00 1.182834e+00 -1.089690e+00 -1.429878e+00 8.425445e-01 1.127922e+00 1.487450e+00 -1.910189e+00 -3.614721e+00 -1.984858e+00 -4.605356e+00 -3.125816e+00 9.616276e-02 2.636194e+00 4.347847e+00 1.902898e+00 -6.505990e-01 1.910144e+00 1.447330e+00 -3.976177e-01 -1.263221e+00 -2.069619e+00 -3.109715e+00 -3.469378e+00 -2.337033e+00 -2.672910e+00 -3.633342e+00 -3.064572e+00 4.605964e-01 3.363946e-01 2.863171e+00 -4.091756e-01 -3.631355e+00 -5.891467e-01 2.710018e-01 3.014777e+00 1.031905e+00 -3.400226e+00 3.281461e-01 1.189969e+00 -8.331773e-01 -8.968909e-01 1.139133e+00 7.659927e-01 2.071161e-01 -7.148950e-01 1.578940e+00 3.940239e+00 3.085019e+00 1.278611e+00 1.163061e+00 2.563908e+00 3.466770e+00 3.514683e+00 3.163637e+00 3.784284e+00 5.141843e+00 1.030886e+00 -9.648168e-01 1.729394e-01 1.407690e+00 2.391143e+00 4.476433e-01 -1.251870e+00 -9.369354e-01 -2.107539e-01 2.751143e+00 4.339909e+00 1.615940e+00 4.642756e+00 2.599761e+00 -3.295836e-01 9.593521e-01 5.635020e-01 -9.147159e-01 1.433625e+00 1.231680e+00 -2.381937e+00 2.658158e+00 2.209073e+00 -7.245239e-01 6.316217e-01 2.818735e+00 2.027691e-01 -4.088469e+00 -4.299341e+00 -4.105967e+00 -2.878422e+00 -7.222824e-01 2.057354e+00 4.652303e+00 4.579166e+00 5.893036e-01 -3.014541e+00 -2.420076e+00 -2.153090e+00 7.886815e-01 
214 4067  8.100221902134396714e+02 0 0 -3.940049e-01 -4.441064e-01 -7.698126e-01 -1.874678e+00 -3.009794e+00 -3.158078e+00 -2.757870e+00 -3.045150e+00 -3.279176e+00 -1.077439e+00 -2.721290e-01 2.948358e-01 9.859405e-01 5.639764e-01 1.680749e+00 1.894752e+00 9.073479e-01 -2.220472e-02 -7.980144e-01 -3.723936e-01 4.048453e+00 2.885595e+00 -5.636718e+00 -1.089771e+00 2.313884e+00 4.081888e+00 4.643369e+00 4.389746e+00 2.188705e+00 7.355742e-01 -3.071391e-02 5.429062e-01 3.069891e-01 3.930523e-01 5.973957e-01 3.723622e-01 -4.966439e-02 1.599080e+00 1.607219e+00 -4.013725e+00 -4.046121e+00 -1.419266e+00 -4.638655e+00 -2.733313e+00 2.164308e+00 2.200719e+00 -3.510848e+00 -2.111821e+00 -4.743637e+00 -5.257664e+00 -4.592932e+00 -2.540055e+00 9.936183e-01 2.609082e+00 1.493750e+00 -1.025241e+00 -1.552371e+00 1.188875e+00 1.581734e+00 1.426017e+00 -1.709946e+00 -3.701525e+00 -2.030859e+00 -4.227996e+00 -3.180783e+00 4.266241e-01 2.986337e+00 4.917571e+00 1.830562e+00 -7.402062e-01 1.834931e+00 1.877722e+00 -1.778372e-01 -1.333475e+00 -2.140736e+00 -2.757781e+00 -2.796095e+00 -2.501759e+00 -2.580365e+00 -3.827442e+00 -3.795616e+00 7.307813e-01 5.385679e-01 2.874575e+00 -6.729249e-01 -3.788606e+00 -6.623822e-01 3.683579e-01 3.265848e+00 1.202009e+00 -3.162550e+00 6.362715e-01 1.440577e+00 -3.421559e-01 -9.415105e-01 7.878223e-01 6.074493e-01 -2.721322e-02 -4.777088e-01 1.500795e+00 4.011735e+00 2.964361e+00 1.108456e+00 1.070329e+00 2.450587e+00 3.940886e+00 3.253805e+00 3.064872e+00 3.511648e+00 4.505016e+00 8.407091e-01 -1.273430e+00 2.756405e-01 9.928150e-01 2.716472e+00 5.127036e-01 -1.455876e+00 -9.037361e-01 -2.683376e-01 2.552532e+00 4.199970e+00 2.285650e+00 5.164628e+00 2.686241e+00 -4.174871e-01 3.750739e-01 3.496094e-01 -1.362406e+00 1.153378e+00 1.686038e+00 -1.873563e+00 2.612119e+00 2.341075e+00 -5.009536e-01 4.935429e-01 2.511241e+00 -1.945700e-02 -4.177991e+00 -4.206273e+00 -3.670218e+00 -2.688980e+00 -6.832290e-01 1.780896e+00 4.407013e+00 4.745331e+00 4.809321e-01 -2.216348e+00 -2.569530e+00 -1.574932e+00 9.977154e-01 
215 4086  8.098948201138457534e+02 0 0 2.412820e-01 -4.965237e-01 -9.083460e-01 -2.080420e+00 -2.535881e+00 -3.448024e+00 -2.448303e+00 -2.380219e+00 -2.914101e+00 -1.933135e+00 -3.418331e-01 -1.612298e-01 6.329896e-01 3.983265e-01 1.730725e+00 1.977566e+00 1.319425e+00 -1.111292e+00 -1.404072e+00 1.881814e-01 3.936037e+00 2.173867e+00 -6.080936e+00 -1.397606e+00 1.502970e+00 4.351465e+00 5.054529e+00 4.486734e+00 2.451720e+00 7.169740e-01 1.429745e-02 6.639575e-01 6.841588e-01 7.339356e-01 8.164009e-01 8.311260e-01 -1.781396e-01 1.889031e+00 1.554415e+00 -3.917963e+00 -4.551431e+00 -1.858016e+00 -4.875454e+00 -2.836665e+00 2.397859e+00 2.429369e+00 -3.158574e+00 -1.901528e+00 -4.058832e+00 -5.553835e+00 -5.364179e+00 -2.485432e+00 8.544111e-01 2.188543e+00 1.185746e+00 -1.316697e+00 -1.431389e+00 1.016139e+00 1.636825e+00 1.309612e+00 -1.564364e+00 -3.809563e+00 -2.055312e+00 -4.101768e+00 -3.181705e+00 3.610377e-01 2.946545e+00 4.516936e+00 1.522191e+00 -7.111817e-01 1.795163e+00 1.266289e+00 -1.123899e-01 -1.249594e+00 -2.435671e+00 -2.842692e+00 -2.526224e+00 -2.401155e+00 -2.519893e+00 -3.871553e+00 -3.756433e+00 6.491898e-01 5.308292e-01 2.990555e+00 -4.440430e-01 -3.821010e+00 -8.082685e-01 4.836059e-01 3.501273e+00 1.381755e+00 -3.477946e+00 6.013533e-01 1.316865e+00 -6.550399e-01 -9.633794e-01 1.069304e+00 5.506870e-01 4.311139e-01 -9.477751e-01 1.664900e+00 3.641487e+00 3.064455e+00 8.779884e-01 8.458955e-01 3.167307e+00 3.738052e+00 3.193921e+00 2.994998e+00 3.528119e+00 4.709440e+00 7.894924e-01 -9.027001e-01 6.129197e-01 1.488018e+00 2.429445e+00 6.556990e-01 -1.907361e+00 -9.107287e-01 -3.733909e-02 2.583207e+00 4.308380e+00 2.143601e+00 4.690947e+00 2.894994e+00 -2.590994e-01 6.603732e-01 4.969890e-01 -1.203633e+00 1.044749e+00 1.620511e+00 -1.531901e+00 2.816493e+00 2.827955e+00 -9.909348e-01 8.222786e-01 2.505124e+00 1.155833e-01 -3.960746e+00 -4.332942e+00 -4.249283e+00 -2.640700e+00 -7.542333e-01 1.776152e+00 4.873825e+00 4.985741e+00 8.185370e-01 -2.524610e+00 -1.543652e+00 -1.722235e+00 8.823919e-01 
